2017-03-10 03:15:38 status installed libpcsclite1:armhf 1.8.13-1+deb8u1
2017-03-10 03:15:38 configure libpolkit-gobject-1-0:armhf 0.105-15~deb8u2 <none>
2017-03-10 03:15:38 status unpacked libpolkit-gobject-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:38 status half-configured libpolkit-gobject-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:38 status installed libpolkit-gobject-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:38 configure libpolkit-agent-1-0:armhf 0.105-15~deb8u2 <none>
2017-03-10 03:15:38 status unpacked libpolkit-agent-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:38 status half-configured libpolkit-agent-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:39 status installed libpolkit-agent-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:39 configure libpolkit-backend-1-0:armhf 0.105-15~deb8u2 <none>
2017-03-10 03:15:39 status unpacked libpolkit-backend-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:39 status half-configured libpolkit-backend-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:39 status installed libpolkit-backend-1-0:armhf 0.105-15~deb8u2
2017-03-10 03:15:39 configure libpoppler46:armhf 0.26.5-2+deb8u1 <none>
2017-03-10 03:15:39 status unpacked libpoppler46:armhf 0.26.5-2+deb8u1
2017-03-10 03:15:39 status half-configured libpoppler46:armhf 0.26.5-2+deb8u1
2017-03-10 03:15:39 status installed libpoppler46:armhf 0.26.5-2+deb8u1
2017-03-10 03:15:39 configure libsndfile1:armhf 1.0.25-9.1+deb8u1 <none>
2017-03-10 03:15:39 status unpacked libsndfile1:armhf 1.0.25-9.1+deb8u1
2017-03-10 03:15:39 status half-configured libsndfile1:armhf 1.0.25-9.1+deb8u1
2017-03-10 03:15:39 status installed libsndfile1:armhf 1.0.25-9.1+deb8u1
2017-03-10 03:15:39 configure libssh-4:armhf 0.6.3-4+deb8u2 <none>
2017-03-10 03:15:39 status unpacked libssh-4:armhf 0.6.3-4+deb8u2
2017-03-10 03:15:39 status half-configured libssh-4:armhf 0.6.3-4+deb8u2
2017-03-10 03:15:40 status installed libssh-4:armhf 0.6.3-4+deb8u2
2017-03-10 03:15:40 configure libswscale3:armhf 6:11.8-1~deb8u1+rpi1 <none>
2017-03-10 03:15:40 status unpacked libswscale3:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:15:40 status half-configured libswscale3:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:15:40 status installed libswscale3:armhf 6:11.8-1~deb8u1+rpi1
2017-03-10 03:15:40 configure libvdpau1:armhf 1.1.1-1~bpo8+1 <none>
2017-03-10 03:15:40 status unpacked libvdpau1:armhf 1.1.1-1~bpo8+1
2017-03-10 03:15:40 status unpacked libvdpau1:armhf 1.1.1-1~bpo8+1
2017-03-10 03:15:40 status half-configured libvdpau1:armhf 1.1.1-1~bpo8+1
2017-03-10 03:15:40 status installed libvdpau1:armhf 1.1.1-1~bpo8+1
2017-03-10 03:15:40 configure ntfs-3g:armhf 1:2014.2.15AR.2-1+deb8u3 <none>
2017-03-10 03:15:40 status unpacked ntfs-3g:armhf 1:2014.2.15AR.2-1+deb8u3
2017-03-10 03:15:40 status unpacked ntfs-3g:armhf 1:2014.2.15AR.2-1+deb8u3
2017-03-10 03:15:40 status half-configured ntfs-3g:armhf 1:2014.2.15AR.2-1+deb8u3
2017-03-10 03:15:41 status triggers-awaited ntfs-3g:armhf 1:2014.2.15AR.2-1+deb8u3
2017-03-10 03:15:41 configure ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2 <none>
2017-03-10 03:15:41 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2017-03-10 03:15:41 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2017-03-10 03:15:41 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2017-03-10 03:15:55 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2017-03-10 03:15:57 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2017-03-10 03:15:58 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2017-03-10 03:15:58 status half-configured ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2017-03-10 03:16:14 status installed ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2017-03-10 03:16:14 configure samba-common:all 2:4.2.14+dfsg-0+deb8u2 <none>
2017-03-10 03:16:14 status unpacked samba-common:all 2:4.2.14+dfsg-0+deb8u2
2017-03-10 03:16:14 status unpacked samba-common:all 2:4.2.14+dfsg-0+deb8u2
2017-03-10 03:16:15 status unpacked samba-common:all 2:4.2.14+dfsg-0+deb8u2
2017-03-10 03:16:16 status unpacked samba-common:all 2:4.2.14+dfsg-0+deb8u2
2017-03-10 03:16:16 status half-configured samba-common:all 2:4.2.14+dfsg-0+deb8u2
2017-03-10 03:16:35 status installed samba-common:all 2:4.2.14+dfsg-0+deb8u2
2017-03-10 03:16:47 configure openssh-client:armhf 1:6.7p1-5+deb8u3 <none>
2017-03-10 03:16:47 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:49 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:49 status unpacked openssh-client:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:49 status half-configured openssh-client:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:49 status installed openssh-client:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 configure openssh-sftp-server:armhf 1:6.7p1-5+deb8u3 <none>
2017-03-10 03:16:50 status unpacked openssh-sftp-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status half-configured openssh-sftp-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status installed openssh-sftp-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 configure openssh-server:armhf 1:6.7p1-5+deb8u3 <none>
2017-03-10 03:16:50 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status unpacked openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:16:50 status half-configured openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:17:41 status installed openssh-server:armhf 1:6.7p1-5+deb8u3
2017-03-10 03:17:42 configure ssh:all 1:6.7p1-5+deb8u3 <none>
2017-03-10 03:17:42 status unpacked ssh:all 1:6.7p1-5+deb8u3
2017-03-10 03:17:42 status half-configured ssh:all 1:6.7p1-5+deb8u3
2017-03-10 03:17:44 status installed ssh:all 1:6.7p1-5+deb8u3
2017-03-10 03:17:44 configure apt-utils:armhf 1.0.9.8.4 <none>
2017-03-10 03:17:44 status unpacked apt-utils:armhf 1.0.9.8.4
2017-03-10 03:17:44 status half-configured apt-utils:armhf 1.0.9.8.4
2017-03-10 03:17:44 status installed apt-utils:armhf 1.0.9.8.4
2017-03-10 03:17:44 configure isc-dhcp-common:armhf 4.3.1-6+deb8u2 <none>
2017-03-10 03:17:44 status unpacked isc-dhcp-common:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:45 status half-configured isc-dhcp-common:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:45 status installed isc-dhcp-common:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:45 configure isc-dhcp-client:armhf 4.3.1-6+deb8u2 <none>
2017-03-10 03:17:45 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:45 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:45 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:45 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:45 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:45 status half-configured isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:55 status installed isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-10 03:17:57 configure libxapian22:armhf 1.2.19-1+deb8u1 <none>
2017-03-10 03:17:57 status unpacked libxapian22:armhf 1.2.19-1+deb8u1
2017-03-10 03:17:57 status half-configured libxapian22:armhf 1.2.19-1+deb8u1
2017-03-10 03:18:00 status installed libxapian22:armhf 1.2.19-1+deb8u1
2017-03-10 03:18:01 configure rsyslog:armhf 8.4.2-1+deb8u2 <none>
2017-03-10 03:18:01 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2017-03-10 03:18:01 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2017-03-10 03:18:01 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2017-03-10 03:18:01 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2017-03-10 03:18:01 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2017-03-10 03:18:01 status unpacked rsyslog:armhf 8.4.2-1+deb8u2
2017-03-10 03:18:01 status half-configured rsyslog:armhf 8.4.2-1+deb8u2
2017-03-10 03:18:20 status installed rsyslog:armhf 8.4.2-1+deb8u2
2017-03-10 03:18:21 configure vim-common:armhf 2:7.4.488-7+deb8u2 <none>
2017-03-10 03:18:21 status unpacked vim-common:armhf 2:7.4.488-7+deb8u2
2017-03-10 03:18:21 status unpacked vim-common:armhf 2:7.4.488-7+deb8u2
2017-03-10 03:18:21 status half-configured vim-common:armhf 2:7.4.488-7+deb8u2
2017-03-10 03:18:21 status installed vim-common:armhf 2:7.4.488-7+deb8u2
2017-03-10 03:18:21 configure vim-tiny:armhf 2:7.4.488-7+deb8u2 <none>
2017-03-10 03:18:21 status unpacked vim-tiny:armhf 2:7.4.488-7+deb8u2
2017-03-10 03:18:21 status unpacked vim-tiny:armhf 2:7.4.488-7+deb8u2
2017-03-10 03:18:21 status half-configured vim-tiny:armhf 2:7.4.488-7+deb8u2
2017-03-10 03:18:22 status installed vim-tiny:armhf 2:7.4.488-7+deb8u2
2017-03-10 03:18:22 configure wget:armhf 1.16-1+deb8u1 <none>
2017-03-10 03:18:22 status unpacked wget:armhf 1.16-1+deb8u1
2017-03-10 03:18:22 status unpacked wget:armhf 1.16-1+deb8u1
2017-03-10 03:18:22 status half-configured wget:armhf 1.16-1+deb8u1
2017-03-10 03:18:22 status installed wget:armhf 1.16-1+deb8u1
2017-03-10 03:18:22 configure libisc95:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:18:22 status unpacked libisc95:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:22 status half-configured libisc95:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:23 status installed libisc95:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:23 configure libdns100:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:18:23 status unpacked libdns100:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:23 status half-configured libdns100:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:23 status installed libdns100:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:23 configure libisccc90:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:18:23 status unpacked libisccc90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:23 status half-configured libisccc90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status installed libisccc90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 configure libisccfg90:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:18:24 status unpacked libisccfg90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status half-configured libisccfg90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status installed libisccfg90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 configure libbind9-90:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:18:24 status unpacked libbind9-90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status half-configured libbind9-90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status installed libbind9-90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 configure liblwres90:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:18:24 status unpacked liblwres90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status half-configured liblwres90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status installed liblwres90:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 configure bind9-host:armhf 1:9.9.5.dfsg-9+deb8u10 <none>
2017-03-10 03:18:24 status unpacked bind9-host:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status half-configured bind9-host:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 status installed bind9-host:armhf 1:9.9.5.dfsg-9+deb8u10
2017-03-10 03:18:24 configure krb5-locales:all 1.12.1+dfsg-19+deb8u2 <none>
2017-03-10 03:18:24 status unpacked krb5-locales:all 1.12.1+dfsg-19+deb8u2
2017-03-10 03:18:24 status half-configured krb5-locales:all 1.12.1+dfsg-19+deb8u2
2017-03-10 03:18:25 status installed krb5-locales:all 1.12.1+dfsg-19+deb8u2
2017-03-10 03:18:25 configure locales:all 2.19-18+deb8u7 <none>
2017-03-10 03:18:25 status unpacked locales:all 2.19-18+deb8u7
2017-03-10 03:18:25 status unpacked locales:all 2.19-18+deb8u7
2017-03-10 03:18:25 status half-configured locales:all 2.19-18+deb8u7
2017-03-10 03:19:28 status installed locales:all 2.19-18+deb8u7
2017-03-10 03:19:28 configure gir1.2-gdkpixbuf-2.0:armhf 2.31.1-2+deb8u5 <none>
2017-03-10 03:19:28 status unpacked gir1.2-gdkpixbuf-2.0:armhf 2.31.1-2+deb8u5
2017-03-10 03:19:28 status half-configured gir1.2-gdkpixbuf-2.0:armhf 2.31.1-2+deb8u5
2017-03-10 03:19:28 status installed gir1.2-gdkpixbuf-2.0:armhf 2.31.1-2+deb8u5
2017-03-10 03:19:28 configure gir1.2-gtk-3.0:armhf 3.14.5-1+deb8u1rpi1rpi1g <none>
2017-03-10 03:19:28 status unpacked gir1.2-gtk-3.0:armhf 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 03:19:28 status half-configured gir1.2-gtk-3.0:armhf 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 03:19:28 status installed gir1.2-gtk-3.0:armhf 3.14.5-1+deb8u1rpi1rpi1g
2017-03-10 03:19:28 configure alacarte:all 3.11.91-2+rpi2 <none>
2017-03-10 03:19:28 status unpacked alacarte:all 3.11.91-2+rpi2
2017-03-10 03:19:28 status half-configured alacarte:all 3.11.91-2+rpi2
2017-03-10 03:19:32 status installed alacarte:all 3.11.91-2+rpi2
2017-03-10 03:19:34 configure openssl:armhf 1.0.1t-1+deb8u6 <none>
2017-03-10 03:19:34 status unpacked openssl:armhf 1.0.1t-1+deb8u6
2017-03-10 03:19:34 status unpacked openssl:armhf 1.0.1t-1+deb8u6
2017-03-10 03:19:34 status half-configured openssl:armhf 1.0.1t-1+deb8u6
2017-03-10 03:19:35 status installed openssl:armhf 1.0.1t-1+deb8u6
2017-03-10 03:19:35 configure ca-certificates:all 20141019+deb8u2 <none>
2017-03-10 03:19:35 status unpacked ca-certificates:all 20141019+deb8u2
2017-03-10 03:19:35 status half-configured ca-certificates:all 20141019+deb8u2
2017-03-10 03:20:59 status installed ca-certificates:all 20141019+deb8u2
2017-03-10 03:21:00 status triggers-pending ca-certificates:all 20141019+deb8u2
2017-03-10 03:21:00 configure claws-mail:armhf 3.11.1-3+deb8u1 <none>
2017-03-10 03:21:00 status unpacked claws-mail:armhf 3.11.1-3+deb8u1
2017-03-10 03:21:00 status half-configured claws-mail:armhf 3.11.1-3+deb8u1
2017-03-10 03:21:01 status installed claws-mail:armhf 3.11.1-3+deb8u1
2017-03-10 03:21:01 configure claws-mail-i18n:all 3.11.1-3+deb8u1 <none>
2017-03-10 03:21:01 status unpacked claws-mail-i18n:all 3.11.1-3+deb8u1
2017-03-10 03:21:01 status half-configured claws-mail-i18n:all 3.11.1-3+deb8u1
2017-03-10 03:21:01 status installed claws-mail-i18n:all 3.11.1-3+deb8u1
2017-03-10 03:21:01 configure dbus-x11:armhf 1.8.22-0+deb8u1 <none>
2017-03-10 03:21:01 status unpacked dbus-x11:armhf 1.8.22-0+deb8u1
2017-03-10 03:21:01 status unpacked dbus-x11:armhf 1.8.22-0+deb8u1
2017-03-10 03:21:01 status half-configured dbus-x11:armhf 1.8.22-0+deb8u1
2017-03-10 03:21:01 status installed dbus-x11:armhf 1.8.22-0+deb8u1
2017-03-10 03:21:01 configure dhcpcd5:armhf 6.7.1-1+rpi5 <none>
2017-03-10 03:21:01 status unpacked dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-10 03:21:01 status unpacked dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-10 03:21:01 status unpacked dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-10 03:21:01 status half-configured dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-10 03:21:17 status installed dhcpcd5:armhf 6.7.1-1+rpi5
2017-03-10 03:21:17 configure libdpkg-perl:all 1.17.27 <none>
2017-03-10 03:21:17 status unpacked libdpkg-perl:all 1.17.27
2017-03-10 03:21:17 status half-configured libdpkg-perl:all 1.17.27
2017-03-10 03:21:17 status installed libdpkg-perl:all 1.17.27
2017-03-10 03:21:17 configure dpkg-dev:all 1.17.27 <none>
2017-03-10 03:21:17 status unpacked dpkg-dev:all 1.17.27
2017-03-10 03:21:17 status unpacked dpkg-dev:all 1.17.27
2017-03-10 03:21:17 status unpacked dpkg-dev:all 1.17.27
2017-03-10 03:21:17 status half-configured dpkg-dev:all 1.17.27
2017-03-10 03:21:17 status installed dpkg-dev:all 1.17.27
2017-03-10 03:21:17 configure epiphany-browser-data:all 1:3.8.2.0-0rpi27rpi1g <none>
2017-03-10 03:21:17 status unpacked epiphany-browser-data:all 1:3.8.2.0-0rpi27rpi1g
2017-03-10 03:21:17 status unpacked epiphany-browser-data:all 1:3.8.2.0-0rpi27rpi1g
2017-03-10 03:21:18 status half-configured epiphany-browser-data:all 1:3.8.2.0-0rpi27rpi1g
2017-03-10 03:21:18 status installed epiphany-browser-data:all 1:3.8.2.0-0rpi27rpi1g
2017-03-10 03:21:18 configure epiphany-browser:armhf 1:3.8.2.0-0rpi27rpi1g <none>
2017-03-10 03:21:18 status unpacked epiphany-browser:armhf 1:3.8.2.0-0rpi27rpi1g
2017-03-10 03:21:18 status half-configured epiphany-browser:armhf 1:3.8.2.0-0rpi27rpi1g
2017-03-10 03:21:18 status installed epiphany-browser:armhf 1:3.8.2.0-0rpi27rpi1g
2017-03-10 03:21:18 configure firmware-atheros:all 0.43+rpi5 <none>
2017-03-10 03:21:18 status unpacked firmware-atheros:all 0.43+rpi5
2017-03-10 03:21:18 status half-configured firmware-atheros:all 0.43+rpi5
2017-03-10 03:21:19 status installed firmware-atheros:all 0.43+rpi5
2017-03-10 03:21:19 configure firmware-brcm80211:all 0.43+rpi5 <none>
2017-03-10 03:21:19 status unpacked firmware-brcm80211:all 0.43+rpi5
2017-03-10 03:21:19 status half-configured firmware-brcm80211:all 0.43+rpi5
2017-03-10 03:21:19 status installed firmware-brcm80211:all 0.43+rpi5
2017-03-10 03:21:19 configure firmware-libertas:all 0.43+rpi5 <none>
2017-03-10 03:21:19 status unpacked firmware-libertas:all 0.43+rpi5
2017-03-10 03:21:19 status half-configured firmware-libertas:all 0.43+rpi5
2017-03-10 03:21:19 status installed firmware-libertas:all 0.43+rpi5
2017-03-10 03:21:19 configure firmware-ralink:all 0.43+rpi5 <none>
2017-03-10 03:21:19 status unpacked firmware-ralink:all 0.43+rpi5
2017-03-10 03:21:19 status half-configured firmware-ralink:all 0.43+rpi5
2017-03-10 03:21:19 status installed firmware-ralink:all 0.43+rpi5
2017-03-10 03:21:19 configure firmware-realtek:all 0.43+rpi5 <none>
2017-03-10 03:21:19 status unpacked firmware-realtek:all 0.43+rpi5
2017-03-10 03:21:19 status half-configured firmware-realtek:all 0.43+rpi5
2017-03-10 03:21:19 status installed firmware-realtek:all 0.43+rpi5
2017-03-10 03:21:19 configure gdb:armhf 7.7.1+dfsg-5+rpi1 <none>
2017-03-10 03:21:19 status unpacked gdb:armhf 7.7.1+dfsg-5+rpi1
2017-03-10 03:21:19 status unpacked gdb:armhf 7.7.1+dfsg-5+rpi1
2017-03-10 03:21:19 status half-configured gdb:armhf 7.7.1+dfsg-5+rpi1
2017-03-10 03:21:19 status installed gdb:armhf 7.7.1+dfsg-5+rpi1
2017-03-10 03:21:19 configure gdbserver:armhf 7.7.1+dfsg-5+rpi1 <none>
2017-03-10 03:21:19 status unpacked gdbserver:armhf 7.7.1+dfsg-5+rpi1
2017-03-10 03:21:19 status half-configured gdbserver:armhf 7.7.1+dfsg-5+rpi1
2017-03-10 03:21:19 status installed gdbserver:armhf 7.7.1+dfsg-5+rpi1
2017-03-10 03:21:19 configure git-man:all 1:2.1.4-2.1+deb8u2 <none>
2017-03-10 03:21:19 status unpacked git-man:all 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 status half-configured git-man:all 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 status installed git-man:all 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 configure git:armhf 1:2.1.4-2.1+deb8u2 <none>
2017-03-10 03:21:20 status unpacked git:armhf 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 status unpacked git:armhf 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 status half-configured git:armhf 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 status installed git:armhf 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 configure git-core:all 1:2.1.4-2.1+deb8u2 <none>
2017-03-10 03:21:20 status unpacked git-core:all 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 status half-configured git-core:all 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 status installed git-core:all 1:2.1.4-2.1+deb8u2
2017-03-10 03:21:20 configure gnupg-agent:armhf 2.0.26-6+deb8u1 <none>
2017-03-10 03:21:20 status unpacked gnupg-agent:armhf 2.0.26-6+deb8u1
2017-03-10 03:21:20 status unpacked gnupg-agent:armhf 2.0.26-6+deb8u1
2017-03-10 03:21:20 status half-configured gnupg-agent:armhf 2.0.26-6+deb8u1
2017-03-10 03:21:20 status installed gnupg-agent:armhf 2.0.26-6+deb8u1
2017-03-10 03:21:20 configure gnupg2:armhf 2.0.26-6+deb8u1 <none>
2017-03-10 03:21:20 status unpacked gnupg2:armhf 2.0.26-6+deb8u1
2017-03-10 03:21:20 status half-configured gnupg2:armhf 2.0.26-6+deb8u1
2017-03-10 03:21:20 status installed gnupg2:armhf 2.0.26-6+deb8u1
2017-03-10 03:21:20 configure gstreamer1.0-omx:armhf 1.0.0.1-0+rpi18rpi1g <none>
2017-03-10 03:21:20 status unpacked gstreamer1.0-omx:armhf 1.0.0.1-0+rpi18rpi1g
2017-03-10 03:21:20 status unpacked gstreamer1.0-omx:armhf 1.0.0.1-0+rpi18rpi1g
2017-03-10 03:21:20 status half-configured gstreamer1.0-omx:armhf 1.0.0.1-0+rpi18rpi1g
2017-03-10 03:21:20 status installed gstreamer1.0-omx:armhf 1.0.0.1-0+rpi18rpi1g
2017-03-10 03:21:21 configure gstreamer1.0-plugins-good:armhf 1.4.4-2+deb8u2 <none>
2017-03-10 03:21:21 status unpacked gstreamer1.0-plugins-good:armhf 1.4.4-2+deb8u2
2017-03-10 03:21:21 status half-configured gstreamer1.0-plugins-good:armhf 1.4.4-2+deb8u2
2017-03-10 03:21:21 status installed gstreamer1.0-plugins-good:armhf 1.4.4-2+deb8u2
2017-03-10 03:21:21 configure gtk2-engines-clearlookspix:armhf 1:2.20.4 <none>
2017-03-10 03:21:21 status unpacked gtk2-engines-clearlookspix:armhf 1:2.20.4
2017-03-10 03:21:21 status half-configured gtk2-engines-clearlookspix:armhf 1:2.20.4
2017-03-10 03:21:21 status installed gtk2-engines-clearlookspix:armhf 1:2.20.4
2017-03-10 03:21:21 configure idle-python2.7:all 2.7.9-2+deb8u1 <none>
2017-03-10 03:21:21 status unpacked idle-python2.7:all 2.7.9-2+deb8u1
2017-03-10 03:21:21 status half-configured idle-python2.7:all 2.7.9-2+deb8u1
2017-03-10 03:21:26 status installed idle-python2.7:all 2.7.9-2+deb8u1
2017-03-10 03:21:26 configure libasound2-data:all 1.0.28-1+rpi2 <none>
2017-03-10 03:21:26 status unpacked libasound2-data:all 1.0.28-1+rpi2
2017-03-10 03:21:26 status half-configured libasound2-data:all 1.0.28-1+rpi2
2017-03-10 03:21:26 status installed libasound2-data:all 1.0.28-1+rpi2
2017-03-10 03:21:26 configure libasound2:armhf 1.0.28-1+rpi2 <none>
2017-03-10 03:21:26 status unpacked libasound2:armhf 1.0.28-1+rpi2
2017-03-10 03:21:39 status half-configured libasound2:armhf 1.0.28-1+rpi2
2017-03-10 03:21:42 status installed libasound2:armhf 1.0.28-1+rpi2
2017-03-10 03:21:42 configure libfcgi-perl:armhf 0.77-1+deb8u1 <none>
2017-03-10 03:21:42 status unpacked libfcgi-perl:armhf 0.77-1+deb8u1
2017-03-10 03:21:42 status half-configured libfcgi-perl:armhf 0.77-1+deb8u1
2017-03-10 03:21:42 status installed libfcgi-perl:armhf 0.77-1+deb8u1
2017-03-10 03:21:42 configure libfm-data:all 1.2.3-1+rpi2 <none>
2017-03-10 03:21:42 status unpacked libfm-data:all 1.2.3-1+rpi2
2017-03-10 03:21:42 status unpacked libfm-data:all 1.2.3-1+rpi2
2017-03-10 03:21:43 status half-configured libfm-data:all 1.2.3-1+rpi2
2017-03-10 03:21:43 status installed libfm-data:all 1.2.3-1+rpi2
2017-03-10 03:21:43 configure libfm-extra4:armhf 1.2.3-1+rpi2 <none>
2017-03-10 03:21:43 status unpacked libfm-extra4:armhf 1.2.3-1+rpi2
2017-03-10 03:21:43 status half-configured libfm-extra4:armhf 1.2.3-1+rpi2
2017-03-10 03:21:43 status installed libfm-extra4:armhf 1.2.3-1+rpi2
2017-03-10 03:21:43 configure libfm-gtk-data:all 1.2.3-1+rpi2 <none>
2017-03-10 03:21:43 status unpacked libfm-gtk-data:all 1.2.3-1+rpi2
2017-03-10 03:21:43 status half-configured libfm-gtk-data:all 1.2.3-1+rpi2
2017-03-10 03:21:43 status installed libfm-gtk-data:all 1.2.3-1+rpi2
2017-03-10 03:21:43 configure libfm4:armhf 1.2.3-1+rpi2 <none>
2017-03-10 03:21:43 status unpacked libfm4:armhf 1.2.3-1+rpi2
2017-03-10 03:21:43 status half-configured libfm4:armhf 1.2.3-1+rpi2
2017-03-10 03:21:43 status installed libfm4:armhf 1.2.3-1+rpi2
2017-03-10 03:21:44 configure libfm-gtk4:armhf 1.2.3-1+rpi2 <none>
2017-03-10 03:21:44 status unpacked libfm-gtk4:armhf 1.2.3-1+rpi2
